state,year,state_unemployment,state_median_income,state_per_capita_income,state_gdp,state_nonfarm_employment,national_unemployment,fed_funds_rate,cpi,mortgage_30yr,consumer_confidence,treasury_10yr,unemployment_vs_national
KY,2018,4.2,67100.0,41658.0,210509.1,1930.4917,3.8917,1.8317,251.0995,4.5446,98.3667,2.9112,0.3083
KY,2019,4.0833,67460.0,43466.0,220678.8,1945.15,3.675,2.1583,255.6526,3.9358,95.9833,2.1414,0.40830000000000055
LA,2010,7.4333,54570.0,38067.0,226555.6,1887.8583,9.6083,0.175,218.0762,4.6898,71.8417,3.2151,-2.175
LA,2011,7.3417,54750.0,38966.0,230518.7,1905.5417,8.9333,0.1017,224.923,4.4479,67.35,2.7816,-1.5915999999999988
LA,2012,6.7167,51640.0,40662.0,235960.9,1929.3667,8.075,0.14,229.5861,3.6575,76.5417,1.8034,-1.358299999999999
LA,2013,6.375,60600.0,40996.0,231652.7,1956.5583,7.3583,0.1075,232.9517,3.9756,79.2083,2.3502,-0.9832999999999998
LA,2014,6.2417,54580.0,42533.0,240965.0,1987.4333,6.1583,0.0892,236.715,4.1689,84.125,2.5396,0.08340000000000014
LA,2015,6.2667,59150.0,42484.0,234324.2,1996.475,5.275,0.1325,237.0018,3.8506,92.9417,2.1383,0.9916999999999998
LA,2016,6.0417,53870.0,42132.0,227440.3,1975.6167,4.875,0.395,240.0054,3.654,91.8417,1.8374,1.1666999999999996
LA,2017,5.125,54660.0,43486.0,239830.7,1975.55,4.3583,1.0017,245.121,3.9898,96.7667,2.3295,0.7667000000000002
LA,2018,4.825,61460.0,45465.0,256444.4,1990.8917,3.8917,1.8317,251.0995,4.5446,98.3667,2.9112,0.9333
LA,2019,4.6333,62670.0,47015.0,257499.0,1993.8667,3.675,2.1583,255.6526,3.9358,95.9833,2.1414,0.9583000000000004
ME,2010,8.35,66550.0,38018.0,52802.5,593.35,9.6083,0.175,218.0762,4.6898,71.8417,3.2151,-1.2583000000000002
ME,2011,7.775,66920.0,39502.0,53104.5,594.825,8.9333,0.1017,224.923,4.4479,67.35,2.7816,-1.1582999999999988
ME,2012,7.2083,64950.0,39992.0,54018.5,598.4917,8.075,0.14,229.5861,3.6575,76.5417,1.8034,-0.8666999999999989
ME,2013,6.6833,71740.0,39950.0,54924.8,602.05,7.3583,0.1075,232.9517,3.9756,79.2083,2.3502,-0.6749999999999998
ME,2014,5.575,66560.0,41137.0,56537.4,605.4417,6.1583,0.0892,236.715,4.1689,84.125,2.5396,-0.5832999999999995
ME,2015,4.3917,65380.0,42939.0,58755.8,610.65,5.275,0.1325,237.0018,3.8506,92.9417,2.1383,-0.8833000000000002
ME,2016,3.7917,64930.0,44234.0,61092.2,617.9333,4.875,0.395,240.0054,3.654,91.8417,1.8374,-1.0833
ME,2017,3.375,66890.0,45905.0,63000.6,623.4833,4.3583,1.0017,245.121,3.9898,96.7667,2.3295,-0.9832999999999998
ME,2018,3.175,72150.0,47729.0,66216.0,629.825,3.8917,1.8317,251.0995,4.5446,98.3667,2.9112,-0.7167000000000003
ME,2019,2.9,80650.0,49983.0,69708.7,636.1083,3.675,2.1583,255.6526,3.9358,95.9833,2.1414,-0.7749999999999999
MD,2010,7.7667,89150.0,49616.0,313930.5,2535.65,9.6083,0.175,218.0762,4.6898,71.8417,3.2151,-1.8415999999999997
MD,2011,7.2833,92760.0,51797.0,324920.9,2562.0417,8.9333,0.1017,224.923,4.4479,67.35,2.7816,-1.6499999999999995
MD,2012,6.8667,94910.0,52481.0,331869.0,2592.175,8.075,0.14,229.5861,3.6575,76.5417,1.8034,-1.2082999999999995
MD,2013,6.5667,90530.0,51871.0,339895.8,2617.1833,7.3583,0.1075,232.9517,3.9756,79.2083,2.3502,-0.7915999999999999
MD,2014,5.7333,98030.0,53075.0,351743.1,2639.5083,6.1583,0.0892,236.715,4.1689,84.125,2.5396,-0.4249999999999998
MD,2015,5.0333,94790.0,55032.0,367314.1,2680.0667,5.275,0.1325,237.0018,3.8506,92.9417,2.1383,-0.2417000000000007
MD,2016,4.25,94170.0,56606.0,386496.4,2715.3,4.875,0.395,240.0054,3.654,91.8417,1.8374,-0.625
MD,2017,4.0667,103000.0,58245.0,399714.5,2745.05,4.3583,1.0017,245.121,3.9898,96.7667,2.3295,-0.29159999999999986
MD,2018,3.8083,106000.0,59915.0,410771.8,2769.8417,3.8917,1.8317,251.0995,4.5446,98.3667,2.9112,-0.08340000000000014
MD,2019,3.3833,115800.0,61723.0,419391.6,2789.1417,3.675,2.1583,255.6526,3.9358,95.9833,2.1414,-0.2916999999999996
MA,2010,8.1,84610.0,52707.0,409270.0,3221.55,9.6083,0.175,218.0762,4.6898,71.8417,3.2151,-1.5083000000000002
MA,2011,7.2333,85260.0,54757.0,423684.9,3258.9667,8.9333,0.1017,224.923,4.4479,67.35,2.7816,-1.6999999999999993
MA,2012,6.7,84100.0,56259.0,441373.9,3310.5083,8.075,0.14,229.5861,3.6575,76.5417,1.8034,-1.3749999999999991
MA,2013,6.6583,81620.0,56119.0,452580.4,3365.425,7.3583,0.1075,232.9517,3.9756,79.2083,2.3502,-0.7000000000000002
MA,2014,5.7583,81280.0,58129.0,469824.9,3432.125,6.1583,0.0892,236.715,4.1689,84.125,2.5396,-0.39999999999999947
MA,2015,4.8,87410.0,61536.0,497767.0,3500.2583,5.275,0.1325,237.0018,3.8506,92.9417,2.1383,-0.47500000000000053
MA,2016,4.0167,92260.0,63476.0,514108.0,3567.8833,4.875,0.395,240.0054,3.654,91.8417,1.8374,-0.8582999999999998
MA,2017,3.8333,95660.0,66069.0,530129.4,3615.6,4.3583,1.0017,245.121,3.9898,96.7667,2.3295,-0.5249999999999999
MA,2018,3.4583,106200.0,69191.0,559605.0,3656.1417,3.8917,1.8317,251.0995,4.5446,98.3667,2.9112,-0.43340000000000023
MA,2019,3.05,106300.0,72381.0,588069.5,3711.1667,3.675,2.1583,255.6526,3.9358,95.9833,2.1414,-0.625
MI,2010,12.7417,64260.0,35635.0,393179.6,3867.3667,9.6083,0.175,218.0762,4.6898,71.8417,3.2151,3.1334
MI,2011,10.1417,65830.0,37689.0,408354.1,3956.525,8.9333,0.1017,224.923,4.4479,67.35,2.7816,1.208400000000001
MI,2012,9.0667,66080.0,39042.0,426141.1,4039.1667,8.075,0.14,229.5861,3.6575,76.5417,1.8034,0.9917000000000016
MI,2013,8.7333,73840.0,39292.0,441470.8,4114.775,7.3583,0.1075,232.9517,3.9756,79.2083,2.3502,1.375
MI,2014,7.225,66930.0,40829.0,456123.5,4186.6667,6.1583,0.0892,236.715,4.1689,84.125,2.5396,1.0667
MI,2015,5.4167,69820.0,42982.0,479222.7,4249.0583,5.275,0.1325,237.0018,3.8506,92.9417,2.1383,0.14169999999999927
MI,2016,4.9917,72890.0,44080.0,494752.5,4327.1083,4.875,0.395,240.0054,3.654,91.8417,1.8374,0.1166999999999998
MI,2017,4.5833,70770.0,45264.0,505101.5,4377.8333,4.3583,1.0017,245.121,3.9898,96.7667,2.3295,0.22500000000000053
MI,2018,4.1667,74350.0,47089.0,525240.8,4426.9167,3.8917,1.8317,251.0995,4.5446,98.3667,2.9112,0.27499999999999947
MI,2019,4.075,77710.0,48577.0,540237.3,4444.075,3.675,2.1583,255.6526,3.9358,95.9833,2.1414,0.40000000000000036
MN,2010,7.3667,72650.0,42538.0,274649.2,2637.4333,9.6083,0.175,218.0762,4.6898,71.8417,3.2151,-2.2416
MN,2011,6.575,77870.0,45134.0,287070.8,2682.6167,8.9333,0.1017,224.923,4.4479,67.35,2.7816,-2.358299999999999
MN,2012,5.6583,81640.0,47399.0,298641.4,2725.85,8.075,0.14,229.5861,3.6575,76.5417,1.8034,-2.4166999999999996
MN,2013,5.0417,83970.0,47413.0,311752.1,2774.3,7.3583,0.1075,232.9517,3.9756,79.2083,2.3502,-2.3166
MN,2014,4.2417,86550.0,49357.0,324701.5,2813.5417,6.1583,0.0892,236.715,4.1689,84.125,2.5396,-1.9165999999999999
MN,2015,3.7583,88530.0,51353.0,336762.0,2859.25,5.275,0.1325,237.0018,3.8506,92.9417,2.1383,-1.5167000000000002
MN,2016,3.8667,89650.0,51982.0,345248.8,2898.675,4.875,0.395,240.0054,3.654,91.8417,1.8374,-1.0083000000000002
MN,2017,3.4417,87800.0,53826.0,354721.9,2938.5583,4.3583,1.0017,245.121,3.9898,96.7667,2.3295,-0.9165999999999999
MN,2018,3.025,88330.0,56201.0,372439.2,2963.8333,3.8917,1.8317,251.0995,4.5446,98.3667,2.9112,-0.8667000000000002
MN,2019,3.275,98680.0,57903.0,384850.2,2983.775,3.675,2.1583,255.6526,3.9358,95.9833,2.1414,-0.3999999999999999
MS,2010,10.125,52990.0,31213.0,94788.3,1092.4917,9.6083,0.175,218.0762,4.6898,71.8417,3.2151,0.5167000000000002
MS,2011,9.8,55340.0,32454.0,96799.1,1093.2917,8.9333,0.1017,224.923,4.4479,67.35,2.7816,0.8667000000000016
MS,2012,8.825,48410.0,33441.0,100905.4,1102.2917,8.075,0.14,229.5861,3.6575,76.5417,1.8034,0.75
MS,2013,8.4917,42210.0,33976.0,103042.6,1111.1417,7.3583,0.1075,232.9517,3.9756,79.2083,2.3502,1.1334
MS,2014,7.6,45720.0,34623.0,105219.5,1120.5167,6.1583,0.0892,236.715,4.1689,84.125,2.5396,1.4417
MS,2015,6.45,51570.0,35100.0,106623.9,1133.4667,5.275,0.1325,237.0018,3.8506,92.9417,2.1383,1.1749999999999998
MS,2016,5.9917,52470.0,35638.0,107795.4,1146.575,4.875,0.395,240.0054,3.654,91.8417,1.8374,1.1166999999999998
MS,2017,5.2083,54300.0,36579.0,110281.4,1151.4583,4.3583,1.0017,245.121,3.9898,96.7667,2.3295,0.8500000000000005
MS,2018,4.9417,52620.0,37624.0,113166.4,1153.825,3.8917,1.8317,251.0995,4.5446,98.3667,2.9112,1.0499999999999998
MS,2019,5.4917,54280.0,39142.0,116135.7,1157.925,3.675,2.1583,255.6526,3.9358,95.9833,2.1414,1.8167
MO,2010,9.4167,63620.0,36984.0,262013.4,2669.0167,9.6083,0.175,218.0762,4.6898,71.8417,3.2151,-0.19159999999999933
MO,2011,8.575,61640.0,38402.0,263330.0,2678.975,8.9333,0.1017,224.923,4.4479,67.35,2.7816,-0.35829999999999984
MO,2012,7.1417,65750.0,39983.0,272482.4,2697.7333,8.075,0.14,229.5861,3.6575,76.5417,1.8034,-0.9332999999999991
MO,2013,6.7583,60440.0,40121.0,282659.7,2723.8833,7.3583,0.1075,232.9517,3.9756,79.2083,2.3502,-0.5999999999999996
MO,2014,6.1667,72890.0,41380.0,289340.7,2753.3583,6.1583,0.0892,236.715,4.1689,84.125,2.5396,0.008399999999999963
MO,2015,5.1,76250.0,42677.0,299597.7,2811.4667,5.275,0.1325,237.0018,3.8506,92.9417,2.1383,-0.1750000000000007
MO,2016,4.575,70240.0,43826.0,304143.3,2853.2833,4.875,0.395,240.0054,3.654,91.8417,1.8374,-0.2999999999999998
MO,2017,3.7917,70930.0,44781.0,311273.8,2879.4417,4.3583,1.0017,245.121,3.9898,96.7667,2.3295,-0.5665999999999998
MO,2018,3.2333,75920.0,46680.0,320451.6,2892.9417,3.8917,1.8317,251.0995,4.5446,98.3667,2.9112,-0.6584000000000003
MO,2019,3.2333,73440.0,48425.0,334750.2,2915.0833,3.675,2.1583,255.6526,3.9358,95.9833,2.1414,-0.4417
MT,2010,7.15,57320.0,35999.0,38080.3,427.9917,9.6083,0.175,218.0762,4.6898,71.8417,3.2151,-2.4582999999999995
MT,2011,6.625,54240.0,38150.0,40592.3,431.1917,8.9333,0.1017,224.923,4.4479,67.35,2.7816,-2.308299999999999
MT,2012,5.7833,59570.0,40217.0,42150.2,440.35,8.075,0.14,229.5861,3.6575,76.5417,1.8034,-2.2916999999999996
MT,2013,5.3,56390.0,40142.0,43584.0,448.7167,7.3583,0.1075,232.9517,3.9756,79.2083,2.3502,-2.0583
MT,2014,4.6417,65770.0,41850.0,45203.8,453.375,6.1583,0.0892,236.715,4.1689,84.125,2.5396,-1.5165999999999995
MT,2015,4.2417,66200.0,43095.0,46542.4,462.1167,5.275,0.1325,237.0018,3.8506,92.9417,2.1383,-1.0333000000000006
MT,2016,4.2667,72870.0,43301.0,45859.4,468.075,4.875,0.395,240.0054,3.654,91.8417,1.8374,-0.6082999999999998
MT,2017,4.1,72030.0,45369.0,48470.5,472.8833,4.3583,1.0017,245.121,3.9898,96.7667,2.3295,-0.2583000000000002
MT,2018,3.725,70940.0,47208.0,51152.1,478.7333,3.8917,1.8317,251.0995,4.5446,98.3667,2.9112,-0.16670000000000007
MT,2019,3.5,72950.0,49654.0,52715.6,484.5167,3.675,2.1583,255.6526,3.9358,95.9833,2.1414,-0.17499999999999982
NE,2010,4.6417,72900.0,41085.0,91940.7,944.9917,9.6083,0.175,218.0762,4.6898,71.8417,3.2151,-4.9666
NE,2011,4.3667,74900.0,45607.0,100526.5,952.7917,8.9333,0.1017,224.923,4.4479,67.35,2.7816,-4.566599999999999
NE,2012,3.9167,68960.0,46385.0,102949.7,968.7667,8.075,0.14,229.5861,3.6575,76.5417,1.8034,-4.158299999999999
NE,2013,3.7167,75220.0,45911.0,107247.0,980.2417,7.3583,0.1075,232.9517,3.9756,79.2083,2.3502,-3.6416
NE,2014,3.2333,73200.0,48187.0,112763.3,992.6917,6.1583,0.0892,236.715,4.1689,84.125,2.5396,-2.925
NE,2015,2.975,77890.0,49708.0,117402.3,1006.4667,5.275,0.1325,237.0018,3.8506,92.9417,2.1383,-2.3000000000000003
NE,2016,3.1083,75800.0,48688.0,119389.8,1015.0833,4.875,0.395,240.0054,3.654,91.8417,1.8374,-1.7667000000000002
NE,2017,2.9583,74760.0,49533.0,123219.9,1018.9,4.3583,1.0017,245.121,3.9898,96.7667,2.3295,-1.4
NE,2018,2.9083,83110.0,51436.0,127954.4,1024.0,3.8917,1.8317,251.0995,4.5446,98.3667,2.9112,-0.9834
NE,2019,3.1167,88560.0,53513.0,132848.2,1026.8833,3.675,2.1583,255.6526,3.9358,95.9833,2.1414,-0.5583
NV,2010,13.25,71090.0,37289.0,125149.0,1117.9417,9.6083,0.175,218.0762,4.6898,71.8417,3.2151,3.6417
NV,2011,12.9833,63350.0,38595.0,128638.4,1125.7333,8.9333,0.1017,224.923,4.4479,67.35,2.7816,4.050000000000001
NV,2012,11.5333,62540.0,39680.0,130238.2,1144.6167,8.075,0.14,229.5861,3.6575,76.5417,1.8034,3.4583000000000013
NV,2013,9.9667,67680.0,39331.0,133592.5,1174.125,7.3583,0.1075,232.9517,3.9756,79.2083,2.3502,2.6083999999999996
NV,2014,8.2,64190.0,41126.0,136918.4,1215.7917,6.1583,0.0892,236.715,4.1689,84.125,2.5396,2.0416999999999996
NV,2015,6.8667,66990.0,43799.0,145786.8,1258.6833,5.275,0.1325,237.0018,3.8506,92.9417,2.1383,1.5916999999999994
NV,2016,5.8333,70770.0,44715.0,153318.0,1298.45,4.875,0.395,240.0054,3.654,91.8417,1.8374,0.9583000000000004
NV,2017,5.0083,72820.0,46991.0,163199.1,1339.9583,4.3583,1.0017,245.121,3.9898,96.7667,2.3295,0.6500000000000004
NV,2018,4.4083,76090.0,49289.0,172547.9,1383.625,3.8917,1.8317,251.0995,4.5446,98.3667,2.9112,0.5165999999999995
NV,2019,4.1083,85930.0,51942.0,184611.1,1421.5417,3.675,2.1583,255.6526,3.9358,95.9833,2.1414,0.4333
NH,2010,6.0583,92520.0,46982.0,65310.8,621.7333,9.6083,0.175,218.0762,4.6898,71.8417,3.2151,-3.55
NH,2011,5.4917,88720.0,49086.0,66557.3,624.9917,8.9333,0.1017,224.923,4.4479,67.35,2.7816,-3.4415999999999993
NH,2012,5.475,89600.0,50715.0,68412.0,631.35,8.075,0.14,229.5861,3.6575,76.5417,1.8034,-2.5999999999999996
NH,2013,5.25,90200.0,50423.0,70897.4,636.5333,7.3583,0.1075,232.9517,3.9756,79.2083,2.3502,-2.1083
NH,2014,4.3167,94470.0,51988.0,73455.1,643.4917,6.1583,0.0892,236.715,4.1689,84.125,2.5396,-1.8415999999999997
NH,2015,3.3917,97470.0,54161.0,77385.8,653.8583,5.275,0.1325,237.0018,3.8506,92.9417,2.1383,-1.8833000000000002
NH,2016,2.8917,97360.0,55677.0,79759.7,665.8333,4.875,0.395,240.0054,3.654,91.8417,1.8374,-1.9832999999999998
NH,2017,2.8083,94890.0,57878.0,81179.6,672.9833,4.3583,1.0017,245.121,3.9898,96.7667,2.3295,-1.5499999999999998
NH,2018,2.6333,100000.0,60335.0,83859.4,678.0,3.8917,1.8317,251.0995,4.5446,98.3667,2.9112,-1.2584
NH,2019,2.55,105300.0,63946.0,87868.2,684.3083,3.675,2.1583,255.6526,3.9358,95.9833,2.1414,-1.125
NJ,2010,9.6667,87430.0,50961.0,491229.0,3849.9167,9.6083,0.175,218.0762,4.6898,71.8417,3.2151,0.058400000000000674
NJ,2011,9.4,83950.0,52854.0,494292.8,3847.4417,8.9333,0.1017,224.923,4.4479,67.35,2.7816,0.4667000000000012
NJ,2012,9.45,88110.0,54235.0,516098.2,3889.0333,8.075,0.14,229.5861,3.6575,76.5417,1.8034,1.375
NJ,2013,8.4167,83220.0,54365.0,534212.1,3934.9583,7.3583,0.1075,232.9517,3.9756,79.2083,2.3502,1.0584000000000007
NJ,2014,6.6833,83970.0,56367.0,543824.1,3965.95,6.1583,0.0892,236.715,4.1689,84.125,2.5396,0.5250000000000004
NJ,2015,5.6917,88050.0,58408.0,565807.7,4008.6167,5.275,0.1325,237.0018,3.8506,92.9417,2.1383,0.4166999999999996
NJ,2016,4.9333,87410.0,59776.0,578651.4,4069.4667,4.875,0.395,240.0054,3.654,91.8417,1.8374,0.05830000000000002
NJ,2017,4.5167,89380.0,61704.0,590086.7,4124.7917,4.3583,1.0017,245.121,3.9898,96.7667,2.3295,0.15840000000000032
NJ,2018,4.0167,91230.0,64198.0,619340.2,4162.3583,3.8917,1.8317,251.0995,4.5446,98.3667,2.9112,0.125
NJ,2019,3.4583,106300.0,67518.0,643317.7,4199.8833,3.675,2.1583,255.6526,3.9358,95.9833,2.1414,-0.2166999999999999
NM,2010,7.8167,62670.0,33658.0,84862.6,801.85,9.6083,0.175,218.0762,4.6898,71.8417,3.2151,-1.7915999999999999
NM,2011,7.2167,56540.0,35069.0,87056.0,800.3917,8.9333,0.1017,224.923,4.4479,67.35,2.7816,-1.7165999999999988
NM,2012,6.95,57370.0,35694.0,87681.0,802.925,8.075,0.14,229.5861,3.6575,76.5417,1.8034,-1.1249999999999991
NM,2013,6.9,52430.0,34857.0,88773.3,809.8917,7.3583,0.1075,232.9517,3.9756,79.2083,2.3502,-0.4582999999999995
NM,2014,6.5583,60090.0,36880.0,92523.4,818.1167,6.1583,0.0892,236.715,4.1689,84.125,2.5396,0.40000000000000036
NM,2015,6.6083,58110.0,37752.0,90779.4,824.375,5.275,0.1325,237.0018,3.8506,92.9417,2.1383,1.3332999999999995
NM,2016,6.7833,61860.0,38474.0,90476.0,825.3917,4.875,0.395,240.0054,3.654,91.8417,1.8374,1.9082999999999997
NM,2017,6.1167,57210.0,39196.0,93210.1,828.8833,4.3583,1.0017,245.121,3.9898,96.7667,2.3295,1.7584
NM,2018,4.9333,59380.0,40976.0,98838.2,840.9917,3.8917,1.8317,251.0995,4.5446,98.3667,2.9112,1.0415999999999999
NM,2019,4.9667,64370.0,43223.0,103821.0,855.1583,3.675,2.1583,255.6526,3.9358,95.9833,2.1414,1.2917000000000005
NY,2010,8.7333,69120.0,48578.0,1217748.0,8544.6167,9.6083,0.175,218.0762,4.6898,71.8417,3.2151,-0.875
NY,2011,8.3583,68190.0,50772.0,1245769.4,8690.4333,8.9333,0.1017,224.923,4.4479,67.35,2.7816,-0.5749999999999993
NY,2012,8.65,63000.0,52625.0,1324471.3,8819.9167,8.075,0.14,229.5861,3.6575,76.5417,1.8034,0.5750000000000011
NY,2013,7.8167,65230.0,52874.0,1364632.9,8958.125,7.3583,0.1075,232.9517,3.9756,79.2083,2.3502,0.45840000000000014
NY,2014,6.2917,69900.0,54496.0,1434606.3,9123.9417,6.1583,0.0892,236.715,4.1689,84.125,2.5396,0.13339999999999996
NY,2015,5.2167,74710.0,56608.0,1498474.7,9291.0333,5.275,0.1325,237.0018,3.8506,92.9417,2.1383,-0.05830000000000002
NY,2016,4.875,78440.0,58400.0,1556830.0,9435.8583,4.875,0.395,240.0054,3.654,91.8417,1.8374,0.0
NY,2017,4.6417,77220.0,62206.0,1624800.7,9563.725,4.3583,1.0017,245.121,3.9898,96.7667,2.3295,0.2834000000000003
NY,2018,4.1,82740.0,64229.0,1710665.6,9687.4417,3.8917,1.8317,251.0995,4.5446,98.3667,2.9112,0.20829999999999949
NY,2019,3.8917,87080.0,66460.0,1787470.9,9791.8167,3.675,2.1583,255.6526,3.9358,95.9833,2.1414,0.21670000000000034
NC,2010,10.8,60860.0,35848.0,422282.2,3868.65,9.6083,0.175,218.0762,4.6898,71.8417,3.2151,1.1917000000000009
NC,2011,10.35,60880.0,36822.0,430040.1,3919.1833,8.9333,0.1017,224.923,4.4479,67.35,2.7816,1.4167000000000005
NC,2012,9.6,54900.0,38876.0,444063.2,3989.4583,8.075,0.14,229.5861,3.6575,76.5417,1.8034,1.5250000000000004
NC,2013,7.775,60490.0,38074.0,460946.4,4062.575,7.3583,0.1075,232.9517,3.9756,79.2083,2.3502,0.4167000000000005
NC,2014,6.1167,60210.0,39880.0,482295.7,4147.375,6.1583,0.0892,236.715,4.1689,84.125,2.5396,-0.04159999999999986
NC,2015,5.6583,65430.0,41632.0,508672.4,4249.8333,5.275,0.1325,237.0018,3.8506,92.9417,2.1383,0.3832999999999993
NC,2016,5.1,68640.0,42596.0,528284.3,4351.1333,4.875,0.395,240.0054,3.654,91.8417,1.8374,0.22499999999999964
NC,2017,4.55,62170.0,44219.0,546810.1,4425.1417,4.3583,1.0017,245.121,3.9898,96.7667,2.3295,0.19169999999999998
NC,2018,4.0083,65640.0,46048.0,568037.3,4509.825,3.8917,1.8317,251.0995,4.5446,98.3667,2.9112,0.11660000000000004
NC,2019,3.875,74120.0,48374.0,592449.6,4597.6833,3.675,2.1583,255.6526,3.9358,95.9833,2.1414,0.20000000000000018
ND,2010,3.6583,70820.0,44081.0,35651.8,376.6417,9.6083,0.175,218.0762,4.6898,71.8417,3.2151,-5.949999999999999
ND,2011,3.3417,75900.0,48873.0,41602.1,397.1833,8.9333,0.1017,224.923,4.4479,67.35,2.7816,-5.5916
ND,2012,2.9417,73680.0,56056.0,52079.1,429.5167,8.075,0.14,229.5861,3.6575,76.5417,1.8034,-5.133299999999999
ND,2013,2.8917,77220.0,54337.0,54877.0,445.1167,7.3583,0.1075,232.9517,3.9756,79.2083,2.3502,-4.4666
ND,2014,2.6667,78160.0,56647.0,61108.3,462.0333,6.1583,0.0892,236.715,4.1689,84.125,2.5396,-3.4915999999999996
ND,2015,2.775,73950.0,52972.0,56952.2,454.4417,5.275,0.1325,237.0018,3.8506,92.9417,2.1383,-2.5000000000000004
ND,2016,3.0167,76840.0,51298.0,52666.3,435.3917,4.875,0.395,240.0054,3.654,91.8417,1.8374,-1.8582999999999998
ND,2017,2.6,75490.0,51830.0,56530.2,432.825,4.3583,1.0017,245.121,3.9898,96.7667,2.3295,-1.7582999999999998
ND,2018,2.3917,81790.0,55173.0,60377.1,436.5083,3.8917,1.8317,251.0995,4.5446,98.3667,2.9112,-1.5
